id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1328575886011076609,1328575886011076609,2020-11-17 11:19:09 India Standard Time,2020-11-17,11:19:09,+0530,250391704,ey_india,EY India,,"Join #EYForensics and @ACFEMumbai'  'Anti-FraudXChange' webinar series during #FraudWeek, with industry thought leaders discussing the latest trends in #fraud detection and deterrence  https://t.co/pSyKs78f2Q",en,"[{'screen_name': 'acfemumbai', 'name': 'acfe mumbai chapter', 'id': '1184811773741846529'}]",[],['https://pbs.twimg.com/media/EnAMulcXEAEpQtk.jpg'],0,0,3,"['eyforensics', 'fraudweek', 'fraud']",[],https://twitter.com/EY_India/status/1328575886011076609,False,0,1,https://pbs.twimg.com/media/EnAMulcXEAEpQtk.jpg,,,,,,,[],,,,
1328361133821005824,1328361133821005824,2020-11-16 21:05:48 India Standard Time,2020-11-16,21:05:48,+0530,250391704,ey_india,EY India,,"The acquisition of #Spotmentor Technologies will boost our #digital offerings: Rohan Sachdev, EY India Partner and Consulting Leader. Read about EY India’s latest acquisition of an #ArtificialIntelligence backed human resource technology start-up  https://t.co/wQYfspSojC",en,[],['http://spr.ly/6012HE21n'],[],0,2,6,"['spotmentor', 'digital', 'artificialintelligence']",[],https://twitter.com/EY_India/status/1328361133821005824,False,0,0,,,,,,,,[],,,,
1328261529532329985,1328261529532329985,2020-11-16 14:30:01 India Standard Time,2020-11-16,14:30:01,+0530,250391704,ey_india,EY India,,"Over 6,000 girls in India are engaged with #EYSTEMTribe program, laying the foundation for building careers in technology. Read more at  https://t.co/3F1lFngR6F #WomenInTechnology #WomenFastForward  https://t.co/G82qYl6NBz",en,[],['http://spr.ly/6017HDdmW'],['https://pbs.twimg.com/media/Em7u0nZXMAAfohg.jpg'],0,4,7,"['eystemtribe', 'womenintechnology', 'womenfastforward']",[],https://twitter.com/EY_India/status/1328261529532329985,False,0,1,https://pbs.twimg.com/media/Em7u0nZXMAAfohg.jpg,,,,,,,[],,,,
1328231422025293830,1328231422025293830,2020-11-16 12:30:23 India Standard Time,2020-11-16,12:30:23,+0530,250391704,ey_india,EY India,,"RT @PeopleMatters2: With the acquisition of @spotmentor, @EY_India hopes to strengthen its people advisory portfolio of digital services. #…",en,"[{'screen_name': 'peoplematters2', 'name': 'people matters', 'id': '292385312'}, {'screen_name': 'spotmentor', 'name': 'spotmentor technologies', 'id': '1099196590265430017'}, {'screen_name': 'ey_india', 'name': 'ey india', 'id': '250391704'}]",[],[],0,2,0,[],[],https://twitter.com/EY_India/status/1328231422025293830,True,0,0,,,,,292385312,"With the acquisition of @spotmentor, @EY_India hopes to strengthen its people advisory portfolio of digital services. #startups #AI @EYnews
https://t.co/tgwx9CR2gq",1328231329327058944,[],2020-11-16 12:30:00 India Standard Time,,,
1328201158473773057,1328201158473773057,2020-11-16 10:30:07 India Standard Time,2020-11-16,10:30:07,+0530,250391704,ey_india,EY India,,Can organizations be resilient during a public health emergency? Learn how your organization can create the right solution for each of your business problems. Visit  https://t.co/1tStBcJHJC #BuiltonEYASpace #COVID19  https://t.co/ANTYFPxefr,en,[],['http://spr.ly/6011HDjfW'],[],0,2,2,"['builtoneyaspace', 'covid19']",[],https://twitter.com/EY_India/status/1328201158473773057,False,0,1,https://pbs.twimg.com/ext_tw_video_thumb/1328201131214901249/pu/img/X-J1bQFO04Xns0h1.jpg,,,,,,,[],,,,
1328186064427769857,1328186064427769857,2020-11-16 09:30:08 India Standard Time,2020-11-16,09:30:08,+0530,250391704,ey_india,EY India,,"Arindam Sen, EY India Partner, Consulting Services discusses how organizations are incorporating culture into the current scenario of remote working. Listen to the #podcast here  https://t.co/Du2MT9sGhc #COVID19  https://t.co/0tZczvE63d",en,[],['http://spr.ly/6018HDdyo'],[],0,0,2,"['podcast', 'covid19']",[],https://twitter.com/EY_India/status/1328186064427769857,False,0,1,https://pbs.twimg.com/ext_tw_video_thumb/1328186032194527236/pu/img/poDb7owywWlG71Ep.jpg,,,,,,,[],,,,
1327915021289070594,1327915021289070594,2020-11-15 15:33:07 India Standard Time,2020-11-15,15:33:07,+0530,250391704,ey_india,EY India,,How can businesses augment trust in the new normal of work from home?  Learn how your organization can create the right solution for each of your business problems. Visit  https://t.co/MJ7WEOSaBJ #BuiltonEYASpace  https://t.co/ztw3AJSUkC,en,[],['http://spr.ly/6017HDjNx'],[],0,0,2,['builtoneyaspace'],[],https://twitter.com/EY_India/status/1327915021289070594,False,0,1,https://pbs.twimg.com/ext_tw_video_thumb/1327914994386792450/pu/img/v5T8avUj-da47mSi.jpg,,,,,,,[],,,,
1327871206893252609,1327871206893252609,2020-11-15 12:39:01 India Standard Time,2020-11-15,12:39:01,+0530,250391704,ey_india,EY India,,Can #digital help one event deliver 240 million human experiences? Find out how EY helped the govt of Uttar Pradesh achieve a new feat in world-class public administration  https://t.co/hxEfAYa66v #TransformationRealized @UPGovt  https://t.co/esRbQibByG,en,"[{'screen_name': 'upgovt', 'name': 'government of up', 'id': '2588841246'}]",['http://spr.ly/6014HDjhE'],['https://pbs.twimg.com/media/Em2L028XIAAqPQR.jpg'],0,1,2,"['digital', 'transformationrealized']",[],https://twitter.com/EY_India/status/1327871206893252609,False,0,1,https://pbs.twimg.com/media/Em2L028XIAAqPQR.jpg,,,,,,,[],,,,
1327521655367864321,1327521655367864321,2020-11-14 13:30:01 India Standard Time,2020-11-14,13:30:01,+0530,250391704,ey_india,EY India,,Learn how EY deployed advanced surveillance to reunite more than 70K people at the largest gathering in the world. Find out more  https://t.co/VDTE7oT99D #TransformationRealized  https://t.co/O6QTL9EkoT,en,[],['http://spr.ly/6016HDjCy'],['https://pbs.twimg.com/media/EmxN6TkXYAAkA1w.jpg'],0,0,4,['transformationrealized'],[],https://twitter.com/EY_India/status/1327521655367864321,False,0,1,https://pbs.twimg.com/media/EmxN6TkXYAAkA1w.jpg,,,,,,,[],,,,
1327454670265200646,1327454670265200646,2020-11-14 09:03:50 India Standard Time,2020-11-14,09:03:50,+0530,250391704,ey_india,EY India,,"May this #Diwali bring prosperity, happiness, good health and grand success to your life. Let's celebrate this festival by spreading joy and happiness in each other's lives. Have a happy, safe, and blessed Diwali!  https://t.co/JdlJEqiYFc",en,[],[],[],0,1,11,['diwali'],[],https://twitter.com/EY_India/status/1327454670265200646,False,0,1,https://pbs.twimg.com/ext_tw_video_thumb/1327453750504673282/pu/img/3tVi6iKMZDN0z6n-.jpg,,,,,,,[],,,,
1327190247797612544,1327190247797612544,2020-11-13 15:33:07 India Standard Time,2020-11-13,15:33:07,+0530,250391704,ey_india,EY India,,Can organizations reduce business disruption and operational costs in response to a pandemic? Learn how your organization can create the right solution for each of your business problems. Visit  https://t.co/Rdhyglv6fz #BuiltonEYASpace #COVID19  https://t.co/SAXf2z3lvX,en,[],['http://spr.ly/6011HDj2N'],[],0,1,3,"['builtoneyaspace', 'covid19']",[],https://twitter.com/EY_India/status/1327190247797612544,False,0,1,https://pbs.twimg.com/ext_tw_video_thumb/1327190219423158275/pu/img/0qBK_mwMMkY18Swm.jpg,,,,,,,[],,,,
1326808474148237312,1326808474148237312,2020-11-12 14:16:05 India Standard Time,2020-11-12,14:16:05,+0530,250391704,ey_india,EY India,,"RT @FieoHq: Join FIEO's Webinar o­n E-invoicing and GST Compliances jointly organised with Ernest &amp; Young (@EY_India) o­n 18th November, 20…",en,"[{'screen_name': 'fieohq', 'name': 'fieo', 'id': '2894677938'}, {'screen_name': 'ey_india', 'name': 'ey india', 'id': '250391704'}]",[],[],0,2,0,[],[],https://twitter.com/EY_India/status/1326808474148237312,True,0,0,,,,,2894677938,"Join FIEO's Webinar o­n E-invoicing and GST Compliances jointly organised with Ernest &amp; Young (@EY_India) o­n 18th November, 2020 from 3.00 PM to 5.00 PM.

Register Today: https://t.co/tKwABd0ljv https://t.co/CeWg76dpkT",1326793678107631617,[],2020-11-12 13:17:18 India Standard Time,,,
1326757983057895425,1326757983057895425,2020-11-12 10:55:27 India Standard Time,2020-11-12,10:55:27,+0530,250391704,ey_india,EY India,,"RT @sakshijain_: @CBItweets President @Lord_Bilimoria launched the second edition of the white paper on ease of doing business in India, ‘S…",en,"[{'screen_name': 'sakshijain_', 'name': 'sakshi jain', 'id': '1192065163'}, {'screen_name': 'cbitweets', 'name': 'cbi', 'id': '40010267'}, {'screen_name': 'lord_bilimoria', 'name': 'lord karan bilimoria', 'id': '1291202671'}]",[],[],0,3,0,[],[],https://twitter.com/EY_India/status/1326757983057895425,True,0,0,,,,,1192065163,"@CBItweets President @Lord_Bilimoria launched the second edition of the white paper on ease of doing business in India, ‘Sterling access - 2020 Review’ today – in partnership with @EY_India and supported by @tradegovukIND @alangemmell @46abhig23 @shel412 @AndyBurwellUK https://t.co/IoF7UnFJMs",1326493730702991362,[],2020-11-11 17:25:25 India Standard Time,,,
1326757900778409990,1326757900778409990,2020-11-12 10:55:08 India Standard Time,2020-11-12,10:55:08,+0530,250391704,ey_india,EY India,,RT @rmz_corp: How do we make sustainability ‘business as usual’?  Hear more from our speakers on the importance of ESG within the business…,en,"[{'screen_name': 'rmz_corp', 'name': 'rmz corp', 'id': '1850385546'}]",[],[],0,1,0,[],[],https://twitter.com/EY_India/status/1326757900778409990,True,0,0,,,,,1850385546,"How do we make sustainability ‘business as usual’?

Hear more from our speakers on the importance of ESG within the business ecosystem at https://t.co/tocBNVX8wF 

#FutureofSpace #podcast #OnlyatRMZ #spotify #applepodcasts #itunes #podcastlove #podcastaddict #podcastinglife https://t.co/8kDo6b5RH6",1326497199010689025,[],2020-11-11 17:39:12 India Standard Time,,,
1326511245952999424,1326511245952999424,2020-11-11 18:35:01 India Standard Time,2020-11-11,18:35:01,+0530,250391704,ey_india,EY India,,"Advance your career in #cybersecurity by mastering concepts such as cryptography, ethical hacking, penetration testing, vulnerability assessment and more. Become a certified professional with #EYLearning. Visit  https://t.co/WMFY2Fd1WG for more details  https://t.co/FXL7Bd3kYP",en,[],['http://spr.ly/6010HDG6I'],['https://pbs.twimg.com/media/Emi28tEW8Aw0Rlp.jpg'],0,2,6,"['cybersecurity', 'eylearning']",[],https://twitter.com/EY_India/status/1326511245952999424,False,0,1,https://pbs.twimg.com/media/Emi28tEW8Aw0Rlp.jpg,,,,,,,[],,,,
1326428197131485184,1326428197131485184,2020-11-11 13:05:00 India Standard Time,2020-11-11,13:05:00,+0530,250391704,ey_india,EY India,,"RT @rmz_corp: To hear more about the importance of incorporating ESG into the core organizational strategy, as explained by Chaitanya Kalia…",en,"[{'screen_name': 'rmz_corp', 'name': 'rmz corp', 'id': '1850385546'}]",[],[],0,2,0,[],[],https://twitter.com/EY_India/status/1326428197131485184,True,0,0,,,,,1850385546,"To hear more about the importance of incorporating ESG into the core organizational strategy, as explained by Chaitanya Kalia, National Leader, Climate Change and Sustainability Services, EY tune into https://t.co/tocBNVX8wF 

#FutureofSpace #podcast #OnlyatRMZ https://t.co/LLdOLYuWyP",1325772564082298880,[],2020-11-09 17:39:45 India Standard Time,,,
1326427000492486656,1326427000492486656,2020-11-11 13:00:15 India Standard Time,2020-11-11,13:00:15,+0530,250391704,ey_india,EY India,,"With the vendor management solution powered by EY ASpace, the IT services firm witnessed a 70% reduction in manual efforts and much more. Get the full story here  https://t.co/uue7A0TDFi #TransformationRealized #ArtificialIntelligence  https://t.co/heVyNP2fNJ",en,[],['http://spr.ly/6013H8sYl'],[],0,0,6,"['transformationrealized', 'artificialintelligence']",[],https://twitter.com/EY_India/status/1326427000492486656,False,0,1,https://pbs.twimg.com/ext_tw_video_thumb/1326426945064738817/pu/img/g6JPYCma2eX8zFd_.jpg,,,,,,,[],,,,
1326381686309916677,1326381686309916677,2020-11-11 10:00:11 India Standard Time,2020-11-11,10:00:11,+0530,250391704,ey_india,EY India,,#EYIPOReport Month of September witnesses the most activity as compared to the second quarter when the pandemic hit India. Discover more at  https://t.co/roFrTEwT6X #EYFAAS #IPO @Sandip_khetan  https://t.co/IWEnHWMgFt,en,"[{'screen_name': 'sandip_khetan', 'name': 'sandip khetan', 'id': '394025881'}]",['http://spr.ly/6019H8ooL'],[],0,1,6,"['eyiporeport', 'eyfaas', 'ipo']",[],https://twitter.com/EY_India/status/1326381686309916677,False,0,1,https://pbs.twimg.com/ext_tw_video_thumb/1326381646329868290/pu/img/eapFO9NRt5UcyVvz.jpg,,,,,,,[],,,,
1326113874505064453,1326113874505064453,2020-11-10 16:16:00 India Standard Time,2020-11-10,16:16:00,+0530,250391704,ey_india,EY India,,"Pleased to share that EY is the knowledge partner for 'Women in Cyber: Making a Difference' @ASSOCHAM4India Awards &amp; Conclave, recognizing women in the field of #Cybersecurity in India. Last day of nomination is 15 December'20. For more details, visit the  https://t.co/k60pN898CU  https://t.co/3bbJTeReZ3",en,"[{'screen_name': 'assocham4india', 'name': 'assocham #wearamask', 'id': '1046976224390778880'}]",['http://spr.ly/6014H8UBK'],['https://pbs.twimg.com/media/EmdNiqGXcAAtSzd.jpg'],0,2,3,['cybersecurity'],[],https://twitter.com/EY_India/status/1326113874505064453,False,0,1,https://pbs.twimg.com/media/EmdNiqGXcAAtSzd.jpg,,,,,,,[],,,,
1326099583806566400,1326092321314779136,2020-11-10 15:19:13 India Standard Time,2020-11-10,15:19:13,+0530,250391704,ey_india,EY India,,#USElectionResults2020,und,[],[],[],0,0,1,['uselectionresults2020'],[],https://twitter.com/EY_India/status/1326099583806566400,False,0,0,,,,,,,,[],,,,
1326092321314779136,1326092321314779136,2020-11-10 14:50:21 India Standard Time,2020-11-10,14:50:21,+0530,250391704,ey_india,EY India,,"The Biden-Harris proposals to increase taxation will spark a big debate, writes #EYTax India Leader Sudhir Kapadia (@sudhir_kapadia). Read his full column at  https://t.co/zWpjxhQCSy @EconomicTimes  https://t.co/M0TGGXtNEM",en,"[{'screen_name': 'sudhir_kapadia', 'name': 'sudhir kapadia', 'id': '4829893526'}, {'screen_name': 'economictimes', 'name': 'economic times', 'id': '39743812'}]",['http://spr.ly/6012H8WZA'],['https://pbs.twimg.com/media/Emc58GZW8AELxsf.jpg'],1,1,9,['eytax'],[],https://twitter.com/EY_India/status/1326092321314779136,False,0,1,https://pbs.twimg.com/media/Emc58GZW8AELxsf.jpg,,,,,,,[],,,,
1326087205945798656,1326087205945798656,2020-11-10 14:30:02 India Standard Time,2020-11-10,14:30:02,+0530,250391704,ey_india,EY India,,"Register for our upcoming #webcast as we present an overview of the #LTC scheme, and discuss its applicability and challenges for implementation in the private sector. Join us tomorrow, 11 November at 2 p.m. (IST)  https://t.co/0k1jaCQaV0 @SonuIyer @AmarpalChadha  https://t.co/ufLvkJsp3T",en,"[{'screen_name': 'sonuiyer', 'name': 'sonu iyer', 'id': '2258499343'}, {'screen_name': 'amarpalchadha', 'name': 'amarpal chadha', 'id': '1484804166'}]",['http://spr.ly/6014H8lan'],['https://pbs.twimg.com/media/Emc1SVlXcAAw4Z5.jpg'],0,1,4,"['webcast', 'ltc']",[],https://twitter.com/EY_India/status/1326087205945798656,False,0,1,https://pbs.twimg.com/media/Emc1SVlXcAAw4Z5.jpg,,,,,,,[],,,,
1326065012025208837,1326065012025208837,2020-11-10 13:01:50 India Standard Time,2020-11-10,13:01:50,+0530,250391704,ey_india,EY India,,"Quarterly results published by companies (excluding BFSI sector) reveal a decline of approximately 30% on average in revenue during the quarter ended 30 June 2020 in comparison to the quarter ended 31 March, reveals our latest #EYFAAS report  https://t.co/2rZbFoVE22 @Sandip_khetan  https://t.co/Bc0DOy7KpO",en,"[{'screen_name': 'sandip_khetan', 'name': 'sandip khetan', 'id': '394025881'}]",['http://spr.ly/6013H8llD'],['https://pbs.twimg.com/media/EmchGf1XUAAWHAc.jpg'],0,3,3,['eyfaas'],[],https://twitter.com/EY_India/status/1326065012025208837,False,0,1,https://pbs.twimg.com/media/EmchGf1XUAAWHAc.jpg,,,,,,,[],,,,
1325730621013045251,1325730621013045251,2020-11-09 14:53:05 India Standard Time,2020-11-09,14:53:05,+0530,250391704,ey_india,EY India,,India’s #data centre market is at an inflection point with multiple tailwinds to propel its growth. Read how rise in digital adoption set to fuel explosive growth for data centre market in India  https://t.co/OnUw6bVHX9 @EconomicTimes,en,"[{'screen_name': 'economictimes', 'name': 'economic times', 'id': '39743812'}]",['http://spr.ly/6018H8OoO'],[],0,0,3,['data'],[],https://twitter.com/EY_India/status/1325730621013045251,False,0,0,,,,,,,,[],,,,
1325686597703110656,1325686597703110656,2020-11-09 11:58:09 India Standard Time,2020-11-09,11:58:09,+0530,250391704,ey_india,EY India,,Discover how EY’s Loan Covenants Analyzer (LCA) ensures you are automating intelligently:  https://t.co/CF4iydEDDZ #EYFAASDigitalSolutions @Sandip_khetan @ShivaIyer7 @Vish_Dhingra  https://t.co/lzP0fVr17y,en,"[{'screen_name': 'sandip_khetan', 'name': 'sandip khetan', 'id': '394025881'}, {'screen_name': 'shivaiyer7', 'name': 'shiva iyer', 'id': '1288447425430994947'}, {'screen_name': 'vish_dhingra', 'name': 'vish dhingra', 'id': '1739974176'}]",['http://spr.ly/6017H8MMR'],['https://pbs.twimg.com/media/EmXI73VXMAIhGqh.jpg'],0,1,6,['eyfaasdigitalsolutions'],[],https://twitter.com/EY_India/status/1325686597703110656,False,0,1,https://pbs.twimg.com/media/EmXI73VXMAIhGqh.jpg,,,,,,,[],,,,
1325684824565112832,1325684824565112832,2020-11-09 11:51:06 India Standard Time,2020-11-09,11:51:06,+0530,250391704,ey_india,EY India,,"RT @ACFEMumbai: For the upcoming @TheACFE #FraudWeek, we're hosting the ""Anti-FraudXChange"" series of knowledge sharing webinars with @EY_I…",en,"[{'screen_name': 'acfemumbai', 'name': 'acfe mumbai chapter', 'id': '1184811773741846529'}, {'screen_name': 'theacfe', 'name': 'the acfe', 'id': '48743445'}]",[],[],0,1,0,['fraudweek'],[],https://twitter.com/EY_India/status/1325684824565112832,True,0,0,,,,,1184811773741846529,"For the upcoming @TheACFE #FraudWeek, we're hosting the ""Anti-FraudXChange"" series of knowledge sharing webinars with @EY_India from 17-20 Nov. Email us to know more! https://t.co/0KP57rxQPp",1325660889123594240,[],2020-11-09 10:16:00 India Standard Time,,,
1325494046312304644,1325494046312304644,2020-11-08 23:13:01 India Standard Time,2020-11-08,23:13:01,+0530,250391704,ey_india,EY India,,"Over 6,000 girls in India are engaged with #EYSTEMTribe program, laying the foundation for building careers in technology. Read more at  https://t.co/FCFqWxzOnM #WomenInTechnology #WomenFastForward  https://t.co/bqJ1OKAmu2",en,[],['http://spr.ly/6012H81w8'],['https://pbs.twimg.com/media/EmUZz5dXUAE_I5G.jpg'],0,2,10,"['eystemtribe', 'womenintechnology', 'womenfastforward']",[],https://twitter.com/EY_India/status/1325494046312304644,False,0,1,https://pbs.twimg.com/media/EmUZz5dXUAE_I5G.jpg,,,,,,,[],,,,
1325378307047763968,1325378307047763968,2020-11-08 15:33:07 India Standard Time,2020-11-08,15:33:07,+0530,250391704,ey_india,EY India,,Can #ArtificialIntelligence technology be used to assess employee risk profile for #COVID19?  Learn how your organization can create the right solution for each of your business problems. Visit  https://t.co/8r7LOScOJ9 #BuiltonEYASpace  https://t.co/B8HNPqAdhr,en,[],['http://spr.ly/6010HBdyr'],[],0,0,2,"['artificialintelligence', 'covid19', 'builtoneyaspace']",[],https://twitter.com/EY_India/status/1325378307047763968,False,0,1,https://pbs.twimg.com/ext_tw_video_thumb/1325378280065814528/pu/img/_SJHDDoRKP1_19gr.jpg,,,,,,,[],,,,
1325294477838327809,1325294477838327809,2020-11-08 10:00:00 India Standard Time,2020-11-08,10:00:00,+0530,250391704,ey_india,EY India,,"We helped a leading #FMCG company optimize vendor costs, eliminate redundancies, and create a common sales and operations platform. Learn more here  https://t.co/h8nmQefi5y #TransformationRealized  https://t.co/JtuRh5axiG",en,[],['http://spr.ly/6015HBd1W'],['https://pbs.twimg.com/media/EmRkTfmXYAAKjFw.jpg'],0,1,4,"['fmcg', 'transformationrealized']",[],https://twitter.com/EY_India/status/1325294477838327809,False,0,1,https://pbs.twimg.com/media/EmRkTfmXYAAKjFw.jpg,,,,,,,[],,,,
1325015891898200070,1325015891898200070,2020-11-07 15:33:00 India Standard Time,2020-11-07,15:33:00,+0530,250391704,ey_india,EY India,,We led three critical areas to achieve #SupplyChain optimization for a leading Indian MNC. Learn more on how we helped  https://t.co/t6rgqbZcQg #TransformationRealized  https://t.co/dizhRoZ6gs,en,[],['http://spr.ly/6014HBdGQ'],['https://pbs.twimg.com/media/EmNm7qpXYAATr2d.jpg'],0,0,4,"['supplychain', 'transformationrealized']",[],https://twitter.com/EY_India/status/1325015891898200070,False,0,1,https://pbs.twimg.com/media/EmNm7qpXYAATr2d.jpg,,,,,,,[],,,,
1324949988821114880,1324949988821114880,2020-11-07 11:11:08 India Standard Time,2020-11-07,11:11:08,+0530,250391704,ey_india,EY India,,One of India’s leading #FMCG companies acquired a consumer business which housed several reputed brands.  The immediate priority for them was to identify &amp; tap into opportunities of the acquisition. Here's how we helped  https://t.co/u9aNgfxhJr #TransformationRealized  https://t.co/BwIGObtbNG,en,[],['http://spr.ly/6011HBdDT'],[],0,1,2,"['fmcg', 'transformationrealized']",[],https://twitter.com/EY_India/status/1324949988821114880,False,0,1,https://pbs.twimg.com/ext_tw_video_thumb/1324949958601142272/pu/img/xdyOIagLxR24CeEr.jpg,,,,,,,[],,,,
1324735541997391875,1324735541997391875,2020-11-06 20:59:00 India Standard Time,2020-11-06,20:59:00,+0530,250391704,ey_india,EY India,,"How can businesses prepare for new, expanded Tax Collected at Source (TCS) regime? #EYTax Digital Leader Partner Rahul Patni shares  https://t.co/5DJJqwrDQW  https://t.co/6rwt9TdOiF",en,[],['http://spr.ly/6017HB9UD'],['https://pbs.twimg.com/media/EmJn9IvWoAA-Drx.jpg'],0,0,3,['eytax'],[],https://twitter.com/EY_India/status/1324735541997391875,False,0,1,https://pbs.twimg.com/media/EmJn9IvWoAA-Drx.jpg,,,,,,,[],,,,
1324712726116093953,1324712726116093953,2020-11-06 19:28:20 India Standard Time,2020-11-06,19:28:20,+0530,250391704,ey_india,EY India,,"Ashish Nanda, EY India Business Consulting Leader, and Nishit Bhatia, Partner, Business Consulting, EY India write on digitizing the #SupplyChain and making it future-ready.  https://t.co/AwJYxox8IB #Digital",en,[],['http://spr.ly/6018HB5bC'],[],0,0,4,"['supplychain', 'digital']",[],https://twitter.com/EY_India/status/1324712726116093953,False,0,0,,,,,,,,[],,,,
1324690527925710849,1324690527925710849,2020-11-06 18:00:08 India Standard Time,2020-11-06,18:00:08,+0530,250391704,ey_india,EY India,,Learn how #EY helped this IT major in ensuring excellent service deliverability while enhancing the overall vendor experience.  https://t.co/AJADl2L5JA #TransformationRealized #ArtificialIntelligence  https://t.co/l2tesEBppw,en,[],['http://spr.ly/6019HBbeU'],[],0,2,5,"['ey', 'transformationrealized', 'artificialintelligence']",[],https://twitter.com/EY_India/status/1324690527925710849,False,0,1,https://pbs.twimg.com/ext_tw_video_thumb/1324690497391202304/pu/img/9qDp6ZaFDbtzMb0t.jpg,,,,,,,[],,,,
1324664761771085824,1324664761771085824,2020-11-06 16:17:44 India Standard Time,2020-11-06,16:17:44,+0530,250391704,ey_india,EY India,,#EYTax Partner K T Chandy delves on the key aspects that the wealthy in India need to think about for a smooth and an effective transition of wealth from one generation to another  https://t.co/ykzbTu6mGw #familybusiness #EYPrivate  https://t.co/iGLUmuxDZ6,en,[],['http://spr.ly/6011HBb2N'],['https://pbs.twimg.com/media/EmInlMdWkAAQQXe.jpg'],0,0,3,"['eytax', 'familybusiness', 'eyprivate']",[],https://twitter.com/EY_India/status/1324664761771085824,False,0,1,https://pbs.twimg.com/media/EmInlMdWkAAQQXe.jpg,,,,,,,[],,,,
1324656074184601601,1324656074184601601,2020-11-06 15:43:13 India Standard Time,2020-11-06,15:43:13,+0530,250391704,ey_india,EY India,,"The road to a future-ready #digital supply chain is not easy. The need of the hour is an end-to-end digital suite which is customizable and easy to bolt on to the existing technology landscape, says Ashish Nanda, EY India Business Consulting Leader.  https://t.co/zM8C6ralIo",en,[],['http://spr.ly/6012HBbpi'],[],0,0,5,['digital'],[],https://twitter.com/EY_India/status/1324656074184601601,False,0,0,,,,,,,,[],,,,
1324647638843547648,1324647638843547648,2020-11-06 15:09:42 India Standard Time,2020-11-06,15:09:42,+0530,250391704,ey_india,EY India,,RT @ETBrandEquity: Brand loyalty is being put to the test with homemakers open to trying fresh alternatives and adopting them too.  @EY_Ind…,en,"[{'screen_name': 'etbrandequity', 'name': 'et brand equity', 'id': '1320311154'}]",[],[],0,1,0,[],[],https://twitter.com/EY_India/status/1324647638843547648,True,0,0,,,,,1320311154,"Brand loyalty is being put to the test with homemakers open to trying fresh alternatives and adopting them too.

@EY_India | #customerexperience #pandemic

https://t.co/tk0Db2JdSw",1324634289749794816,[],2020-11-06 14:16:39 India Standard Time,,,
1324628885762428928,1324628885762428928,2020-11-06 13:55:11 India Standard Time,2020-11-06,13:55:11,+0530,250391704,ey_india,EY India,,"Registrations for #EYScholarship program are now open. All students pursuing graduation courses, across colleges in India are eligible. Winners to get INR1 lakh, a 2-month internship with EY and more. Get more details  https://t.co/naqJPGnFz1 #TheExceptionalEYExperience  https://t.co/49inM67tgP",en,[],['http://spr.ly/6010HBZYa'],['https://pbs.twimg.com/media/EmIG87oWkAIpswy.jpg'],0,9,15,"['eyscholarship', 'theexceptionaleyexperience']",[],https://twitter.com/EY_India/status/1324628885762428928,False,0,1,https://pbs.twimg.com/media/EmIG87oWkAIpswy.jpg,,,,,,,[],,,,
1324261346423222273,1324261346423222273,2020-11-05 13:34:43 India Standard Time,2020-11-05,13:34:43,+0530,250391704,ey_india,EY India,,What are your top priorities for the #tax function? Share your valuable inputs by participating in this quick survey and help us understand what tax functions of companies are looking for in this transformative age  https://t.co/xvUIKXu1cp  https://t.co/A6QjmDZJJ0,en,[],['http://spr.ly/6010HBDXn'],['https://pbs.twimg.com/media/EmC4rWXWoAA95Us.jpg'],0,0,4,['tax'],[],https://twitter.com/EY_India/status/1324261346423222273,False,0,1,https://pbs.twimg.com/media/EmC4rWXWoAA95Us.jpg,,,,,,,[],,,,
1323913085678137344,1323913085678137344,2020-11-04 14:30:51 India Standard Time,2020-11-04,14:30:51,+0530,250391704,ey_india,EY India,,#DidYouKnow EY developed an agile digital solution on #EYASpace to respond to vendor queries on a real-time basis. Find out which technology helped achieve this  https://t.co/AzMnCjplF5 #TransformationRealized  https://t.co/c30Sq1xZQs,en,[],['http://spr.ly/6018H6Sge'],[],0,0,4,"['didyouknow', 'eyaspace', 'transformationrealized']",[],https://twitter.com/EY_India/status/1323913085678137344,False,0,1,https://pbs.twimg.com/ext_tw_video_thumb/1323913057916112897/pu/img/M1QGZFQnk0bMOkee.jpg,,,,,,,[],,,,
1323908481653485568,1323908481653485568,2020-11-04 14:12:33 India Standard Time,2020-11-04,14:12:33,+0530,250391704,ey_india,EY India,,RT @GTT68: This debt analysis &amp; management solution is aimed at helping the state borrow at lower costs &amp; reduce the risks of borrowing. It…,en,"[{'screen_name': 'gtt68', 'name': 'gaurav taneja', 'id': '118279480'}]",[],[],0,1,0,[],[],https://twitter.com/EY_India/status/1323908481653485568,True,0,0,,,,,118279480,This debt analysis &amp; management solution is aimed at helping the state borrow at lower costs &amp; reduce the risks of borrowing. It will also help the state government effectively manage cash through easy access to information - crucial for post-pandemic recovery #BetterWorkingWorld,1323907315620196352,[],2020-11-04 14:07:55 India Standard Time,,,
